Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Justin Slaten","NYM",1.34485,1.12763,0,4.80072,36.307,0,0,0,40.1565,177.122,37.7606,23.18,21.42,6.47425,18.914,0.768584,2.11606,47.6017,10.6686,4.23906,2.51675,1.45103,0.268751,0.106785,0.1619660183787346,0.241913,1.41134,0.306681,0.70351,,,4.55127,0.126287,-0.109353,999,,,,"sa3010309"
"Dennis Santana","NYY",0.76281,0.529567,0,4.4208,20.698,0,0,0.6544,21.9666,95.8937,20.5337,11.61,10.79,2.50302,9.73075,0.540109,1.50021,22.0185,9.02128,3.98682,2.26278,1.02552,0.229614,0.101474,0.12813955545425415,0.242535,1.37775,0.299806,0.697097,,,4.26544,0.126274,0.00424071,999,,,,"17878"
"Glenn Otto","SDP",1.06446,1.06337,0.333053,4.57501,21.949,1.193,0,0.5875,29.4098,128.228,26.4144,16.05,14.95,3.92517,14.0088,0.533888,1.84744,28.6191,8.75802,4.28698,2.04293,1.20118,0.223188,0.109249,0.11393921077251434,0.235062,1.37448,0.281721,0.697814,,,4.6613,0.126123,0.0433645,999,,,,"21366"
"Trey Wingenter","DET",0.836614,0.691662,0,4.2999,22.903,0,0,0.6193,23.4215,101.674,20.3253,12.08,11.19,2.90744,11.1842,0.355509,1.62865,26.1616,10.0529,4.29766,2.33917,1.11722,0.257309,0.11,0.14730841666460037,0.228731,1.34532,0.291306,0.708096,,,4.27598,0.125636,0.0587138,999,,,,"17793"
"Mason Montgomery","TBR",0.818175,1.05647,0.876296,4.69134,2.906,2.906,0,0,14.2539,61.247,13.5981,7.99,7.43,2.44427,5.21244,0.098493,0.566172,12.4401,7.85472,3.29116,2.38661,1.54333,0.203113,0.0851053,0.11800781637430191,0.245151,1.31968,0.274833,0.703155,,,4.95501,0.124238,0.107606,999,,,,"sa3017306"
"Matt Barnes",,1.78789,2.18285,0.0650604,4.6483,32.273,0.236,0,0,31.3082,136.376,30.2446,17.42,16.17,4.13887,12.9214,0.572675,1.71344,30.1178,8.65779,3.71444,2.33084,1.18978,0.220843,0.0947482,0.12609518319368362,0.248434,1.37874,0.298404,0.688919,,,4.45199,0.124173,-0.00306633,999,,,,"12863"
"Adam Kloffenstein","STL",0.709928,0.688609,0.370212,4.2518,10.67,1.084,0,0,14.8596,64.3326,14.0626,7.58,7.02,1.71545,6.06644,0.292553,0.900875,13.7899,8.35214,3.67426,2.27315,1.03899,0.214354,0.094298,0.12005569785833359,0.24514,1.35461,0.294963,0.707888,,,4.30641,0.123896,0.0709741,999,,,,"sa3008578"
"Jeremiah Estrada","SDP",1.02277,0.80278,0,4.4,29.705,0,0,0.5875,30.3341,131.082,25.941,15.98,14.83,4.71376,13.9264,0.782621,1.64402,36.2033,10.7414,4.13192,2.59961,1.39855,0.276189,0.106243,0.16994614154100418,0.224576,1.31428,0.284571,0.718027,,,4.4281,0.123877,0.0419351,750.7100219726562,,,,"22210"
"Derek Law",,2.35774,2.98492,0.166666,4.81782,41.867,0.597,0,0,44.9083,198.681,45.5726,25.96,24.04,5.60455,19.9582,0.887582,2.57709,38.9341,7.80273,3.99979,1.95079,1.1232,0.195963,0.100453,0.09550976753234863,0.258721,1.45921,0.303693,0.685988,,,4.64892,0.122724,-0.0865019,999,,,,"13133"
"Jackson Stephens","ATL",0.810084,0.551815,0.000157385,4.91744,21.81,0.001,0,0.6379,26.6297,116.697,27.7444,15.73,14.55,3.81346,9.65548,0.598115,1.47799,25.4924,8.61561,3.26325,2.6402,1.28883,0.21845,0.0827399,0.13570968061685562,0.262823,1.40444,0.313818,0.675895,,,4.45636,0.121132,-0.120565,999,,,,"14420"
"Tyson Miller","SEA",0.610531,0.523665,0.035138,4.3193,15.863,0.128,0,0.6384,17.8779,76.5579,16.0602,9.27,8.58,2.56467,7.03498,0.350441,0.931804,18.2893,9.2071,3.54152,2.59976,1.29109,0.238895,0.091891,0.14700382202863693,0.234144,1.29183,0.282705,0.708815,,,4.41079,0.120663,0.0850336,999,,,,"19976"
"Anthony Veneziano","KCR",0.930646,1.17472,0.464601,4.88554,14.99,1.617,0,0.6282,26.1404,115.531,26.5445,15.31,14.19,3.55349,11.1893,0.46313,1.30207,23.0252,7.92747,3.85241,2.0578,1.22345,0.199299,0.0968507,0.10244833678007126,0.257614,1.4435,0.300689,0.684509,,,4.69415,0.119129,0.0374017,748.9299926757812,,,,"27453"
"José Quijada","LAA",0.702193,0.521029,0,4.05071,19.491,0,0,0.6433,19.6188,84.1355,16.0514,9.52,8.83,2.7152,9.3734,0.448554,1.07805,22.6299,10.3813,4.29999,2.41427,1.24558,0.26897,0.111408,0.15756118297576904,0.217841,1.29594,0.27589,0.735533,,,4.34543,0.117645,0.0944771,999,,,,"19200"
"Janson Junk","MIL",1.85829,2.53103,1.52733,5.21068,17.695,5.39,0,0.5896,39.7952,173.969,42.3882,24.73,23.04,6.92038,13.2187,0.475342,1.6288,27.7938,6.28579,2.98952,2.10261,1.5651,0.159763,0.0759832,0.0837797150015831,0.266389,1.39733,0.285094,0.67243,,,5.23819,0.116858,-0.0395048,999,,,,"23301"
"Taylor Hearn",,0.912773,1.14691,0.395863,4.96113,16.28,1.38,0,0,26.885,119.456,27.2056,15.99,14.82,3.72508,12.3701,0.434181,1.29619,25.9857,8.69894,4.141,2.10068,1.24701,0.217533,0.103553,0.11397970467805862,0.257167,1.47204,0.308634,0.686418,,,4.64814,0.116739,-0.052593,999,,,,"18325"
"Hunter Gaddis","CLE",1.24025,1.62364,0.752965,4.92463,16.208,2.666,0,0.66,32.1466,138.419,30.8496,18.91,17.59,6.13412,10.8565,0.456576,1.84375,27.0636,7.57692,3.03948,2.49284,1.71735,0.19552,0.0784327,0.11708716303110123,0.245387,1.29737,0.267135,0.688324,,,5.23712,0.116065,0.0258605,999,,,,"25636"
"Nick Mears","COL",1.88734,1.74271,0,4.8306,50.701,0,0,10.4391,53.4157,237.068,49.615,31.02,28.67,7.55911,27.8407,1.37053,3.13394,59.2478,9.98265,4.69088,2.1281,1.27363,0.249919,0.117438,0.1324813812971115,0.240741,1.45006,0.301938,0.694387,,,4.616,0.115553,-0.196847,999,,,,"25376"
"Daniel Bard","COL",1.92533,1.73819,0,4.71935,51.088,0,2.887,12.533,52.4246,232.9,49.1309,29.7,27.49,6.24506,27.3287,0.93149,3.85566,51.0641,8.76644,4.69165,1.86852,1.07212,0.219254,0.117341,0.1019129604101181,0.243566,1.45847,0.296981,0.69052,,,4.64009,0.114914,-0.152151,738.6699829101562,,,,"7115"
"Tim Cate","WSN",0.434486,0.476337,0,4.24047,14.356,0,0,0,15.5148,66.7859,15.6411,7.89,7.31,1.51392,5.36516,0.390271,0.504131,13.1843,7.64809,3.11228,2.45739,0.878209,0.197411,0.0803338,0.1170775294303894,0.256763,1.35395,0.305662,0.694468,,,3.9589,0.114464,0.0755863,999,,,,"sa3007926"
"Devin Sweet",,0.632696,0.550549,0,4.50018,17.448,0,0,0.6193,19.7592,84.4067,18.8809,10.72,9.88,3.17031,6.25746,0.365569,0.911286,19.6258,8.93922,2.85018,3.13637,1.44403,0.232514,0.0741347,0.15837953239679337,0.244451,1.27223,0.288575,0.696541,,,4.44278,0.113387,-0.00515505,999,,,,"25348"
"Víctor Arano",,0.950718,1.10663,0,4.45902,17.573,0,0,0,17.9232,76.5315,17.5301,9.61,8.88,2.67419,5.49869,0.325729,0.788219,17.5512,8.81318,2.76112,3.19188,1.34283,0.229332,0.0718487,0.1574837788939476,0.249558,1.28486,0.297004,0.695818,,,4.2885,0.112626,-0.0145837,999,,,,"15915"
"David Parkinson","PHI",1.00284,1.11949,0.526246,4.92386,15.463,1.842,0,0,23.3049,102.246,24.0215,13.75,12.75,3.52381,8.93322,0.414195,0.919417,20.3026,7.84058,3.44987,2.27271,1.36084,0.198566,0.0873697,0.1111966148018837,0.259991,1.41407,0.298943,0.685359,,,4.74666,0.111858,-0.0386995,999,,,,"sa3004857"
"Andrew Vasquez",,0.56139,0.445021,0,4.03124,15.352,0,0,0.6193,16.1191,70.5203,14.7947,7.8,7.22,1.29613,7.68609,0.380959,1.33886,15.534,8.67332,4.29148,2.02106,0.723685,0.220277,0.108991,0.11128609627485275,0.240583,1.39467,0.302217,0.710377,,,4.05263,0.111383,0.0755824,999,,,,"19482"
"Lucas Sims","CIN",2.03313,1.81441,0,4.75042,55.792,0,2.237,13.6401,54.7152,238.409,46.7074,31.15,28.88,9.97669,26.2837,0.928973,3.94131,67.4419,11.0934,4.32335,2.56592,1.64105,0.282884,0.110246,0.17263741791248322,0.224356,1.33402,0.280891,0.708886,,,4.81746,0.110819,-0.088636,635.0499877929688,,,,"13470"
"Adrián Martínez","OAK",1.42646,2.06941,0.364862,5.04048,33.322,1.274,0,0.5768,43.8708,192.611,46.3868,26.63,24.57,6.36468,15.9225,1.0185,2.49066,36.9604,7.58234,3.26646,2.32127,1.3057,0.191891,0.0826666,0.10922478884458542,0.266288,1.42029,0.305809,0.668167,,,4.71523,0.110046,-0.227669,999,,,,"21023"
"Tommy Nance","SDP",0.559797,0.445907,0.0313009,4.18219,15.276,0.117,0,0.5875,16.3766,70.4964,14.6275,8.18,7.61,1.83722,7.15528,0.317462,0.958139,16.837,9.25302,3.93229,2.35309,1.00967,0.238835,0.101499,0.13733640313148499,0.23448,1.33012,0.292626,0.708085,,,4.14351,0.10796,0.0755824,999,,,,"19178"
"Mason Englert","DET",0.866588,0.796076,0.0625346,4.5737,22.484,0.224,0,0.6193,30.225,129.658,30.1383,16.67,15.36,4.53341,9.17326,0.520527,1.47286,25.8115,7.68581,2.73149,2.81378,1.3499,0.199074,0.0707498,0.12832454591989517,0.253239,1.30063,0.288777,0.686841,,,4.55362,0.10721,-0.0571736,999,,,,"22288"
"Zach McAllister",,1.56249,2.07826,0,5.06091,30.643,0,0,0,30.2495,133.208,30.9538,18.4,17.01,4.98291,11.4054,0.502994,1.77003,33.2944,9.90595,3.39339,2.91919,1.48254,0.249943,0.0856209,0.16432243585586548,0.257879,1.40033,0.317667,0.677137,,,4.50185,0.106798,-0.156177,999,,,,"2895"
"Jonathan Hernández","TEX",1.74324,1.33233,0,4.44936,48.547,0,0,11.2618,50.6904,220.668,47.9154,27.05,25.06,6.53097,22.1294,1.12182,2.96589,48.1429,8.54769,3.92905,2.17551,1.15956,0.218169,0.100284,0.11788491159677505,0.245,1.38182,0.293717,0.705974,,,4.51569,0.106693,0.0912022,999,,,,"17464"
"Kris Bubic","KCR",0.651348,0.900931,0.976311,5.17859,3.408,2.262,0,0,12.6695,56.5575,13.6978,7.86,7.29,1.80979,5.41404,0.0823388,0.591029,10.4567,7.42813,3.84597,1.93141,1.28562,0.184887,0.0957264,0.08916025608778,0.270963,1.5085,0.310507,0.678716,,,4.88329,0.10508,0.0336339,749.2100219726562,,,,"21455"
"Jack Leiter","TEX",0.840691,1.05857,0.926964,5.09849,2.957,2.957,0,0,14.5455,63.8859,14.1619,8.84,8.24,2.58611,6.29277,0.0936443,0.811067,13.7095,8.48273,3.89364,2.17861,1.60015,0.214593,0.0985001,0.11609333008527756,0.249408,1.40625,0.285917,0.689948,,,5.14649,0.10408,0.0746555,999,,,,"sa3018053"
"Jonathan Bowlan","KCR",0.900276,1.19551,0.498894,5.0979,13.559,1.742,0,0.6282,17.1953,75.6209,18.6745,10.5,9.74,2.59427,5.80897,0.245394,0.793273,14.1173,7.389,3.04041,2.43027,1.35784,0.186686,0.076817,0.10986877232789993,0.270572,1.42385,0.30742,0.670622,,,4.72623,0.103888,0.00864637,999,,,,"24607"
"Wander Suero","HOU",0.635772,0.477003,0,4.61255,15.326,0,0,0.6525,16.273,70.1877,15.5695,8.98,8.34,2.32378,5.73238,0.307498,0.989711,16.4587,9.10268,3.17037,2.87117,1.2852,0.234495,0.0816721,0.15282265096902847,0.245321,1.30903,0.296436,0.682706,,,4.32787,0.102184,-0.0239657,999,,,,"15855"
"Keegan Thompson","CHC",1.25532,1.20916,0.208957,4.73419,27.796,0.732,0,0.6147,34.8465,151.994,33.3974,19.8,18.33,5.21667,14.8275,0.572803,1.84054,33.0421,8.53397,3.82958,2.22844,1.34734,0.217391,0.0975532,0.11983802169561386,0.246793,1.38392,0.290323,0.694619,,,4.73974,0.102156,-0.0285472,999,,,,"19795"
"Yohan Ramirez","NYM",0.942092,0.79166,0,4.19142,26.827,0,0,0.6182,30.0185,130.716,25.6419,15.05,13.98,3.45277,15.1671,0.678595,2.71015,29.8295,8.94333,4.54731,1.96673,1.03519,0.228201,0.116031,0.11217008531093597,0.227244,1.35946,0.278911,0.716023,,,4.54953,0.102014,0.141721,999,,,,"19444"
"Kirby Snead",,0.635356,0.490988,0,4.13079,17.618,0,0,0.6384,17.0161,73.39,16.3373,8.47,7.81,1.67205,6.62018,0.430697,0.857573,14.957,7.91093,3.50148,2.25931,0.884364,0.203802,0.0902054,0.11359639465808868,0.247864,1.34916,0.297571,0.702709,,,4.09283,0.101992,0.130408,999,,,,"19179"
"Dylan Dodd","ATL",1.44663,1.36535,1.1843,5.15385,10.564,3.323,0,0.6379,23.854,103.857,26.3513,14.71,13.66,4.14402,6.87821,0.280439,0.774698,17.5384,6.61714,2.59512,2.54984,1.56352,0.168871,0.066228,0.10264290124177933,0.273912,1.39304,0.297999,0.675208,,,5.00545,0.100188,-0.025152,999,,,,"29928"
"Jaime Barria","CLE",0.962647,1.01982,0.272885,4.61792,19.185,1,0,0.66,31.7091,135.038,31.686,17.57,16.27,5.14994,8.74394,0.563723,1.35466,23.9952,6.81056,2.4818,2.74421,1.46171,0.177692,0.0647516,0.11294033378362656,0.253611,1.27503,0.27701,0.688138,,,4.80837,0.0994783,0.02189,999,,,,"18356"
"Luis F. Ortiz","PHI",0.835085,0.680834,0,4.65042,24.169,0,0,0.542,27.6943,120.207,27.6457,15.51,14.31,4.02264,9.89814,0.601894,1.503,26.1316,8.49216,3.21666,2.64005,1.30727,0.217388,0.0823422,0.13504570722579956,0.254082,1.35565,0.300349,0.690453,,,4.4912,0.0989507,-0.0666323,999,,,,"16942"
"Garrett Hill","DET",0.749591,0.73841,0.135112,4.51955,17.379,0.486,0,0.6193,20.9888,92.0604,19.175,11.37,10.54,2.55627,10.0955,0.38936,1.3526,20.4597,8.77314,4.32893,2.02663,1.09613,0.222243,0.109661,0.11258134990930557,0.237867,1.39458,0.288539,0.696742,,,4.52506,0.0988139,0.0492745,999,,,,"25097"
"Randy Dobnak","MIN",0.32397,0.265481,0,4.29033,9.358,0,0,0,12.3557,53.377,12.7165,6.37,5.89,1.18693,4.10669,0.243541,0.642303,9.89737,7.20933,2.99135,2.41006,0.864569,0.185424,0.0769374,0.10848631709814072,0.261506,1.36157,0.307097,0.689457,,,4.05486,0.0984471,0.056697,999,,,,"23798"
"Austin Pope","ARI",0.402706,0.310372,0,4.39864,11.456,0,0,0,11.765,51.1257,11.3985,6.22,5.75,1.43095,4.55228,0.235188,0.630936,12.5192,9.57695,3.48241,2.75009,1.09465,0.244871,0.0890409,0.15583010017871857,0.248104,1.35578,0.311562,0.697675,,,4.02968,0.0981147,0.0566877,999,,,,"sa3010816"
"Dany Jiménez","OAK",2.20183,2.61201,0.132827,4.52791,55.889,0.488,3.963,10.7454,56.5493,244.585,47.8859,30.69,28.45,8.88281,28.43,1.39753,2.94759,61.3087,9.75747,4.52473,2.15648,1.41373,0.250664,0.116238,0.13442612439393997,0.224597,1.34955,0.272718,0.714244,,,4.79338,0.097468,0.0200116,645.0999755859375,,,,"21170"
"Penn Murfee","ATL",0.594589,0.340796,0.000738581,4.29476,15.086,0.002,0,0.6379,15.0253,64.1176,13.8849,7.76,7.17,2.1314,5.21315,0.294978,0.795019,15.967,9.56406,3.12262,3.06283,1.27669,0.249027,0.081306,0.16772052645683289,0.238944,1.27106,0.293757,0.703612,,,4.17341,0.0972249,0.0209676,999,,,,"25174"
"Sem Robberse","STL",0.598572,0.752885,0.617285,4.82314,2.118,2.118,0,0,10.2257,44.3495,10.5943,5.88,5.48,1.51002,3.48449,0.0632506,0.405347,7.6098,6.69765,3.06682,2.18391,1.32902,0.171587,0.0785688,0.09301809221506119,0.261849,1.37681,0.289864,0.685246,,,4.82757,0.0962695,0.0497703,999,,,,"sa3011735"
"Jalen Beeks","COL",1.84035,2.1851,0.443589,5.29887,42.807,1.529,0,8.9199,49.0859,219.975,54.9446,31.21,28.9,7.23752,19.7464,0.824815,2.5284,44.5659,8.17125,3.62054,2.25692,1.32701,0.202596,0.0897666,0.11282913386821747,0.277919,1.52164,0.326993,0.673513,,,4.71738,0.0950928,-0.315596,999,,,,"17192"
"Cole Sulser","NYM",0.607411,0.557774,0,4.61038,18.006,0,0,0.6182,19.365,83.8089,18.3785,10.71,9.92,2.8466,7.66165,0.30371,0.916353,19.5371,9.07996,3.5608,2.54998,1.32297,0.233114,0.0914181,0.14169619232416153,0.244295,1.3447,0.293902,0.695091,,,4.47713,0.0943512,-0.0593783,999,,,,"15256"
"Brock Stewart","MIN",1.76878,1.73665,0,5.13061,53.51,0,1.95,14.2722,55.432,247.197,55.0097,34.16,31.6,8.95682,26.0422,1.33563,3.16643,58.9834,9.57661,4.22824,2.26492,1.45424,0.238608,0.10535,0.13325879722833633,0.252351,1.46218,0.306919,0.68443,,,4.80825,0.0942708,-0.384581,622.3599853515625,,,,"16727"
"Max Kranick","NYM",0.489547,0.429575,0,4.43131,14.167,0,0,0.6182,14.6232,62.6007,13.8343,7.77,7.2,2.01957,4.98611,0.381932,0.736276,12.9644,7.97908,3.06875,2.60011,1.24297,0.207097,0.0796494,0.1274474337697029,0.243226,1.28702,0.282012,0.690953,,,4.45128,0.0918749,0.0209689,999,,,,"22175"
"Bryce Jarvis","ARI",1.39844,1.54676,0.604409,5.07129,25.611,2.085,0,0.605,38.4932,171.1,39.815,23.34,21.69,5.69537,16.8251,0.774136,1.93435,35.7011,8.3472,3.93383,2.1219,1.33162,0.208657,0.0983351,0.11032208055257797,0.261356,1.47143,0.30754,0.684249,,,4.78559,0.0913638,-0.104781,999,,,,"27477"
"Ryne Stanek",,2.94794,3.43689,0,4.6096,53.752,0,0,0,53.7899,234.338,47.576,29.72,27.55,8.07841,26.0633,0.992029,2.58046,56.4368,9.44288,4.36085,2.16538,1.35166,0.240835,0.111221,0.12961427122354507,0.231294,1.36902,0.279769,0.704631,,,4.70656,0.0912867,-0.0437512,999,,,,"15947"
"Michael Plassmeyer","PIT",0.655442,0.752368,0.392395,4.75197,10.739,1.021,0,0.613,13.6175,59.0485,13.8799,7.74,7.19,2.0806,4.47554,0.233787,0.652071,12.6524,8.36215,2.95795,2.82701,1.3751,0.214271,0.0757943,0.13847676664590836,0.257413,1.34793,0.301096,0.687413,,,4.51268,0.0910541,0.0133788,999,,,,"23191"
"Jhonathan Diaz",,0.409766,0.330992,0.089338,3.86214,9.188,0.239,0,0.6384,11.7914,50.7719,10.5084,5.47,5.06,0.972074,5.096,0.23537,0.821115,10.8,8.24333,3.88961,2.11932,0.741953,0.212717,0.100371,0.11234650015830994,0.234277,1.32337,0.288259,0.711511,,,4.00035,0.0898881,0.157665,999,,,,"20298"
"Joe Jacques","BOS",1.00266,0.796364,0.025059,4.39616,25.724,0.088,0,0.621,27.6787,121.73,27.718,14.62,13.52,2.65506,12.1529,0.662758,1.71456,22.0935,7.1839,3.95164,1.81795,0.86332,0.181495,0.0998349,0.08166037499904633,0.256975,1.44049,0.301548,0.69843,,,4.40868,0.0897526,0.0325092,999,,,,"25178"
"Max Castillo","BOS",0.790532,0.827847,0.24438,4.94334,15.691,0.841,0,0.621,20.7734,90.5615,21.6329,12.29,11.41,3.16453,7.04465,0.398624,0.961504,16.9826,7.35765,3.05207,2.41071,1.37102,0.187526,0.0777886,0.10973691940307617,0.262041,1.38049,0.295929,0.675853,,,4.75658,0.0872131,0.00258417,999,,,,"21956"
"Ronny Henriquez","MIN",0.294782,0.229107,0,4.14972,8.297,0,0,0,9.7597,41.3514,9.25122,4.88,4.5,1.22728,2.9755,0.203796,0.417125,9.2182,8.50065,2.74389,3.09803,1.13175,0.222923,0.0719564,0.15096702426671982,0.243717,1.25278,0.291638,0.69912,,,4.0436,0.0867809,0.0472448,999,,,,"24094"
"Lucas Gilbreath","COL",1.46939,1.38035,0,4.8602,40.194,0,0,3.5791,39.2947,175.269,40.3052,22.94,21.22,4.91372,18.1656,0.784497,2.0807,37.5859,8.60862,4.16063,2.06907,1.12543,0.214447,0.103644,0.11080271750688553,0.259995,1.48801,0.314526,0.688693,,,4.51337,0.0858198,-0.163559,999,,,,"21290"
"Jay Groome","SDP",1.87585,2.32103,2.35039,5.27472,10.776,5.119,0,0,34.1762,151.981,34.7742,21.49,20.03,5.67653,15.8156,0.30602,1.65058,27.9591,7.36279,4.16489,1.76782,1.49486,0.183964,0.104063,0.07990176975727081,0.258515,1.48026,0.28844,0.68241,,,5.3113,0.084755,0.0430411,999,,,,"sa917925"
"Huascar Brazoban","MIA",1.77974,1.56387,0,4.80913,45.078,0,0,3.9496,48.2457,215.15,44.7599,27.73,25.78,6.02075,26.585,0.969651,3.26593,50.2179,9.3679,4.95929,1.88896,1.12314,0.233408,0.123565,0.10984376072883606,0.241554,1.47878,0.300162,0.693226,,,4.65178,0.083015,-0.170787,999,,,,"6107"
"Jeff Brigham",,1.56213,2.02804,0,5.01864,29.814,0,0,0,31.652,139.756,30.0369,19.07,17.65,5.2945,14.2602,0.59297,2.02263,35.2237,10.0156,4.05477,2.47007,1.50545,0.252037,0.102036,0.15000058710575104,0.243267,1.3995,0.298263,0.683943,,,4.74719,0.0828792,-0.146739,999,,,,"16631"
"Jackson Kowar","SEA",1.31958,1.28502,0.0977689,4.8854,36.175,0.34,0,7.1502,44.4713,197.607,43.8312,26.03,24.14,6.15277,21.1452,0.886519,2.6986,45.025,9.11206,4.27931,2.12933,1.24518,0.227851,0.107006,0.12084511667490005,0.252247,1.46108,0.307364,0.690998,,,4.63722,0.0817391,-0.189194,750.97998046875,,,,"21549"
"Spencer Arrighetti","HOU",0.553524,0.653767,0.562574,5.02618,1.905,1.905,0,0,9.18591,40.2409,9.11401,5.51,5.13,1.49458,3.69013,0.0554782,0.502772,8.34242,8.17358,3.61545,2.26074,1.46433,0.207312,0.0917009,0.1156109869480133,0.25283,1.39389,0.290696,0.680949,,,4.92318,0.0805827,-0.01095,999,,,,"sa3017537"
"Jimmy Nelson",,1.05398,1.31475,0,4.7408,20.026,0,0,0,20.8256,91.6712,19.8223,11.84,10.97,2.79854,9.38082,0.374273,1.61689,22.4228,9.69024,4.05402,2.39028,1.20942,0.2446,0.102331,0.1422690525650978,0.24571,1.40227,0.306998,0.686692,,,4.43285,0.0804419,-0.050021,999,,,,"10547"
"Victor Mederos","LAA",0.625196,0.626719,0.171149,4.64098,13.705,0.603,0,0.6433,17.0072,74.0112,16.2222,9.42,8.77,2.4569,7.07404,0.29512,1.03781,15.9178,8.42351,3.74349,2.25017,1.30016,0.215073,0.0955806,0.11949241161346436,0.246166,1.36978,0.289644,0.698822,,,4.69206,0.0761577,0.0776246,999,,,,"31533"
"Jake Woodford",,1.20079,1.63432,0.415753,4.81902,27.21,1.466,0,0.5937,34.4199,150.611,35.8603,19.87,18.43,4.69838,12.1923,0.499715,1.94695,24.6024,6.43296,3.18799,2.01787,1.22852,0.163351,0.080952,0.08239857852458954,0.262767,1.39607,0.290768,0.67951,,,4.83238,0.0757511,-0.0823625,999,,,,"18674"
"Sean Reynolds","SDP",0.709237,0.563309,0,4.44087,20.549,0,0,0,21.1175,91.7607,18.7638,11.22,10.42,2.70953,9.8396,0.388138,1.22767,20.8451,8.8839,4.19351,2.11849,1.15477,0.227168,0.107231,0.11993682384490967,0.232532,1.35449,0.28097,0.70066,,,4.52108,0.0756488,0.0492742,999,,,,"sa917966"
"Sam Coonrod",,1.9088,2.31199,0,4.66088,35.591,0,0,0,32.5947,143.01,31.4122,18.21,16.88,4.20755,14.4758,0.546571,2.1383,30.0974,8.31045,3.99703,2.07916,1.16178,0.210457,0.101222,0.10923461616039276,0.248522,1.40783,0.295411,0.691994,,,4.61555,0.0719412,0.00634127,999,,,,"17264"
"Logan Gillaspie","SDP",0.507408,0.426062,0,4.63032,15.17,0,0,0.5875,14.5195,62.5559,14.8034,8.05,7.47,2.06863,4.33177,0.27019,0.736806,12.7261,7.88838,2.68507,2.93786,1.28225,0.203436,0.0692464,0.13418997824192047,0.257507,1.31789,0.29829,0.682622,,,4.40147,0.0692244,0.0209676,999,,,,"22461"
"Kyle Crick","NYM",0.362754,0.316337,0,4.36684,10.521,0,0,0,10.6553,46.1546,9.28714,5.57,5.17,1.26779,4.96115,0.170133,0.775029,11.1456,9.4141,4.19044,2.24657,1.07084,0.241483,0.10749,0.13399342447519302,0.229775,1.3372,0.286353,0.695745,,,4.32481,0.0669322,0.00211795,999,,,,"13182"
"Matt Wisler",,0.501493,0.581289,0.338116,4.94171,7.837,0.801,0,0,9.3247,40.4611,9.39274,5.5,5.12,1.4869,3.21853,0.104873,0.39031,7.9982,7.71969,3.10646,2.48505,1.43512,0.197676,0.0795462,0.11812999844551086,0.254875,1.35246,0.28888,0.675359,,,4.77357,0.06637,-0.067999,999,,,,"12804"
"Casey Legumina","CIN",0.888563,0.792161,0,4.74073,24.94,0,0,0.58,27.5084,119.716,27.4233,15.65,14.49,4.3241,10.1393,0.642482,1.32445,26.8226,8.77564,3.31731,2.6454,1.41473,0.224053,0.0846952,0.1393577754497528,0.253329,1.3655,0.299581,0.695443,,,4.59861,0.0659274,-0.0666572,999,,,,"25921"
"Justin Wilson",,1.32017,1.59324,0,4.64974,24.444,0,0,0,25.0659,109.855,23.6911,13.95,12.95,3.24812,11.897,0.391323,1.14879,23.2311,8.34123,4.27165,1.9527,1.16625,0.211472,0.108297,0.10317438840866089,0.244721,1.41978,0.290674,0.697087,,,4.64739,0.0654214,-0.0312615,999,,,,"4301"
"José Castillo","ARI",0.214368,0.152924,0,4.08541,5.991,0,0,0.605,5.7277,24.7755,5.31262,2.81,2.6,0.558081,2.35486,0.110598,0.281676,6.26253,9.84039,3.70022,2.65941,0.876919,0.252771,0.0950479,0.1577230840921402,0.239967,1.33867,0.310381,0.705397,,,3.71589,0.0647735,0.0283421,999,,,,"17169"
"Jacob Barnes",,1.38262,1.69183,0,4.75969,25.984,0,0,0,27.7014,120.523,28.4011,15.83,14.65,3.72947,9.81375,0.485217,1.42952,22.6074,7.34498,3.18842,2.30364,1.21168,0.187578,0.0814266,0.10615119338035583,0.259894,1.37953,0.297454,0.67846,,,4.59065,0.0623437,-0.0666803,999,,,,"12323"
"Chasen Shreve","TEX",1.27987,1.4657,0,4.46964,23.265,0,0,0.6033,23.7603,102.48,21.939,12.74,11.8,3.65397,9.67938,0.342438,1.02182,23.4729,8.89116,3.66638,2.42505,1.38406,0.229049,0.0944515,0.13459786772727966,0.239042,1.33072,0.282824,0.712316,,,4.62957,0.0617237,0.0136585,999,,,,"10855"
"Ryder Ryan","PIT",0.39006,0.373644,0,4.65021,11.077,0,0,0.613,11.5156,50.4881,11.2099,6.42,5.95,1.39439,4.93339,0.224698,0.681898,11.371,8.88699,3.85568,2.30491,1.08979,0.225222,0.097714,0.127507746219635,0.249814,1.40186,0.305707,0.685165,,,4.31716,0.0610355,0.0566877,999,,,,"19891"
